density,volume,nsites,formation_energy_per_atom,cbm,vbm,avg_atomic_volume,band_width,energy_density,stability_factor,density_squared,volume_squared,nsites_squared,doping_percent,doping_squared,doping_cubed,doping_log,doping_sqrt,doping_interaction,doping_volume_effect,doping_energy_effect,doping_band_interaction,structural_factor,electronic_factor,band_center,band_asymmetry,doping_structural_coupling,density_volume_ratio,energy_per_volume,compactness,volume_per_site,atoms_per_unit_volume,electronic_anisotropy,coordination_factor,dimensional_factor,confinement_parameter,is_mg,mg_lattice_strain,mg_electronegativity_diff,mg_size_mismatch,mg_bond_energy_diff,is_sn,sn_lattice_strain,sn_electronegativity_diff,sn_size_mismatch,sn_bond_energy_diff,is_pb,pb_lattice_strain,pb_electronegativity_diff,pb_size_mismatch,pb_bond_energy_diff,is_n,n_lattice_strain,n_electronegativity_diff,n_size_mismatch,n_bond_energy_diff,is_al,al_lattice_strain,al_electronegativity_diff,al_size_mismatch,al_bond_energy_diff,band_gap,structure_type,dopant_type,doping_percent
7.312681954438354,255.85485217434942,16,-1.329269065000001,3.0436,2.7779,15.990928260896839,0.26570000000000027,-9.72052190421865,1.329269065000001,53.47531736676834,65461.70538115819,256,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,5.8215,2.91075,0.4999981181854784,0.0,0.02858136905472955,-0.005195402993937303,0.0625354565841768,15.990928260896839,0.0625354565841768,0.03633413864508852,2.5203185163420065,40.29461424652549,4.24878963892029,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.26570000000000005,Bulk ZnO,Pure,0.0
5.182741626701821,190.12316329535295,16,-1.854978619375001,4.3866,3.848799999999999,11.88269770595956,0.5378000000000007,-9.613874907276692,1.854978619375001,26.86081076914784,36146.81722143145,256,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,8.235399999999998,4.117699999999999,0.4999990702880805,0.0,0.027259916871099625,-0.009756720786795056,0.08415597406794818,11.88269770595956,0.08415597406794818,0.1037674726498459,2.782541426349079,29.94252193855194,6.39051482626504,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5377999999999991,Bulk ZnO,Pure,0.0
5.571553898289021,182.70110357829324,16,-1.38045113125,3.966,3.4984,11.418818973643328,0.4676,-7.691257881713426,1.38045113125,31.042212841539584,33379.69324872624,256,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,7.4644,3.7322,0.49999893071229534,0.0,0.03049545836980362,-0.007555789780210237,0.08757473100398373,11.418818973643328,0.08757473100398373,0.08392631724223222,2.819721781356986,28.7736207796644,5.33943975207562,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4676,Bulk ZnO,Pure,0.0
4.187075021542244,235.33355087774655,16,-1.772517015000001,3.1604,2.7497,14.70834692985916,0.4107000000000003,-7.421661718765122,1.772517015000001,17.53159723602298,55381.88016872892,256,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,5.9101,2.95505,0.49999878256931446,0.0,0.017792087043795077,-0.007531935027491282,0.06798860570591501,14.70834692985916,0.06798860570591501,0.09808756659170752,2.5915446757218508,37.062711812172374,6.0407180840931565,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4107,Bulk ZnO,Pure,0.0
5.360928502780446,185.1104804130309,16,-1.73540004375,4.1516,4.0346,11.569405025814431,0.11699999999999999,-9.303355558265807,1.73540004375,28.739554411923795,34265.88995874309,256,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,8.1862,4.0931,0.49999572653225566,0.0,0.0289606968272071,-0.00937494214200006,0.08643486832457961,11.569405025814431,0.08643486832457961,0.021824577578178284,2.807434591229864,29.153073853566283,1.353620388020277,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11699999999999901,Bulk ZnO,Pure,0.0
4.688839256062707,939.2204155163884,77,-1.554290825714286,2.9296,2.1967,12.19766773397907,0.7329000000000003,-7.2878198389472635,1.554290825714286,21.985213569194677,882134.9889227772,5929,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,5.1263000000000005,2.5631500000000003,0.4999993177796179,0.0,0.00499226718095215,-0.0016548733396725929,0.08198288572940036,12.19766773397907,0.08198288572940036,0.1563073417482492,7.862636844097381,51.89279234640724,8.939670682233261,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.7329000000000001,Bulk ZnO,Pure,0.0
6.026290508976597,575.1916006582294,44,-1.8462847241666671,4.064,2.8068,13.072536378596123,1.2572,-11.12624811011406,1.8462847241666671,36.316177298581415,330845.377467776,1936,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,6.8708,3.4354,0.49999960229112134,0.0,0.010477014097702955,-0.0032098603700990115,0.07649624916227553,13.072536378596123,0.07649624916227553,0.20861921577250706,5.290724709660079,46.15060704266623,16.434792735171047,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.2572,Bulk ZnO,Pure,0.0
8.634133333749023,2256.017963697379,127,-1.605189519055119,6.0267,4.0441,17.76392097399511,1.9825999999999997,-13.859420333458367,1.605189519055119,74.54825842495602,5089617.052525268,16129,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,10.0708,5.0354,0.4999997478060387,0.0,0.0038271562871771535,-0.000711514511358048,0.056293877993710745,17.76392097399511,0.056293877993710745,0.22962350977954324,9.6832884681921,89.29080522530448,35.218749723042684,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.982599999999999,Bulk ZnO,Pure,0.0
5.213312758502035,767.9384331422083,70,-1.655812901571428,3.8028,3.1297,10.97054904488869,0.6730999999999998,-8.632270525454599,1.655812901571428,27.178629917960095,589729.4370969099,4900,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,6.9325,3.46625,0.4999992571694292,0.0,0.006788711872604798,-0.0021561792327495105,0.09115314064120719,10.97054904488869,0.09115314064120719,0.12911176274668854,7.644033333668973,45.21276250952857,7.384276562114567,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.673099999999999,Bulk ZnO,Pure,0.0
5.180381159200952,508.4735602786882,40,-1.8204372597931031,2.2589,1.6935,12.711839006967205,0.5654000000000001,-9.4305588821396,1.8204372597931031,26.836348954604194,258545.36150248474,1600,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,3.9524,1.9762,0.49999911567188615,0.0,0.010188103303467044,-0.0035802004312581043,0.07866682385230903,12.711839006967205,0.07866682385230903,0.10914254813003184,5.01153228965868,43.47387787988102,7.187273774539258,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5654,Bulk ZnO,Pure,0.0
5.968948409918063,580.7173133093517,44,-1.847204738939393,3.4135,2.7574,13.19812075703072,0.6560999999999999,-11.025869789285402,1.847204738939393,35.628345120263376,337232.59797723166,1936,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,6.1709,3.08545,0.49999923792221046,0.0,0.01027857836010198,-0.003180901785780538,0.07576836266385076,13.19812075703072,0.07576836266385076,0.10991885922649572,5.273890216640352,46.593963644015766,8.659287028687842,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.656099999999999,Bulk ZnO,Pure,0.0
4.70485645539612,411.2801818232697,30,-1.728494229299999,1.8972,1.1054,13.709339394108989,0.7918000000000001,-8.132317232837043,1.728494229299999,22.135674265882546,169151.38796058178,900,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,3.0026,1.5013,0.49999936852820326,0.0,0.011439540885580123,-0.004202717042278362,0.07294297494959588,13.709339394108989,0.07294297494959588,0.16829418867643972,4.034056660014902,42.59810500052924,10.855054932255499,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.7918000000000001,Bulk ZnO,Pure,0.0
5.971797444326734,580.4402637907178,44,-1.845857040984849,4.0684,2.7826,13.191824177061768,1.2857999999999996,-11.023084359945829,1.845857040984849,35.662364716067316,336910.89982943813,1936,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,6.850999999999999,3.4254999999999995,0.49999961113733793,0.0,0.010288392823279247,-0.0031800982049901123,0.07580452760572884,13.191824177061768,0.07580452760572884,0.21531205838562417,5.2747291754035,46.57173452340414,16.96204752686601,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.285799999999999,Bulk ZnO,Pure,0.0
6.348342089104972,246.05121608245983,20,-1.6620442704999991,6.182,5.8272,12.302560804122992,0.3548,-10.551225596370914,1.6620442704999991,40.30144728030168,60541.20093565734,400,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,12.0092,6.0046,0.49999859075932834,0.0,0.02580089702534709,-0.00675487118886254,0.08128389007147742,12.302560804122992,0.08128389007147742,0.05588860761125459,3.1916957872962963,33.39428777594145,4.364948573302837,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.3548,Bulk ZnO,Pure,0.0
4.310849943102647,409.9309908080126,28,-1.8923423817857152,3.0794,-0.0855,14.640392528857593,3.1649000000000003,-8.157604048851677,1.8923423817857152,18.583427231948093,168043.41722483892,784,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,1,2.9939,1.49695,0.49999984201717523,0.0,0.010516038161949052,-0.004616246207820809,0.06830417955180544,14.640392528857593,0.06830417955180544,0.734170764877547,3.7692456930885117,44.456854497059815,46.33537831458139,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.1649,2D ZnO,Pure,0.0
3.897318021050869,344.56599375032255,28,-1.860329990714285,3.8465,0.48260000000000003,12.305928348225805,3.3638999999999997,-7.250297597912178,1.860329990714285,15.189087757207862,118725.72404914732,784,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,4.3290999999999995,2.1645499999999998,0.49999985136304553,0.0,0.011310802841080485,-0.0053990527923725015,0.08126164655787013,12.305928348225805,0.08126164655787013,0.8631320261344648,3.9939310236503838,37.36804631091457,41.395912370596776,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.3638999999999992,Bulk ZnO,Pure,0.0
5.133082711629264,306.24201426193054,28,-1.9894201150492612,3.7062,2.9472,10.937214795068948,0.7589999999999999,-10.211857998726863,1.9894201150492612,26.348538124427236,93784.17129920446,784,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,6.6533999999999995,3.3266999999999998,0.49999934123933987,0.0,0.016761523476784963,-0.006496235076835992,0.0914309555711433,10.937214795068948,0.0914309555711433,0.14786436195162905,4.154031388468577,33.211825829741706,8.30134602945732,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.758999999999999,Bulk ZnO,Pure,0.0
5.158952987365602,159.1820902479926,14,-1.151577429285714,2.4468,2.1699,11.370149303428041,0.2768999999999999,-5.940933818996334,1.151577429285714,26.61479592584847,25338.937855720058,196,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,4.6167,2.30835,0.4999981943004909,0.0,0.03240912956557096,-0.007234340417892811,0.08794959268463652,11.370149303428041,0.08794959268463652,0.05367368159355856,2.583231342001079,27.40367738617448,3.1483943421192135,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.27689999999999904,Bulk ZnO,Pure,0.0
5.427719097972617,257.419882202994,24,-1.5241370464583341,4.22,3.4235,10.725828425124751,0.7964999999999995,-8.272587754989479,1.5241370464583341,29.460134606496684,66264.99575340332,576,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,7.6434999999999995,3.8217499999999998,0.49999937225439794,0.0,0.02108508111930714,-0.0059208210081319315,0.0932328917044344,10.725828425124751,0.0932328917044344,0.1467467246596293,3.772800832966718,30.938642874654317,8.543122340611855,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.7964999999999991,Bulk ZnO,Pure,0.0
5.431018342449965,190.91236640987498,16,-1.293678676875,3.3447,2.606,11.932022900617186,0.7387000000000001,-7.025992623344526,1.293678676875,29.49596023602797,36447.53164821836,256,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,5.950699999999999,2.9753499999999997,0.49999932313615414,0.0,0.028447703229396694,-0.006776295853447052,0.08380808588192325,11.932022900617186,0.08380808588192325,0.13601500739302752,2.7787019277439833,30.066813640630553,8.814185316685915,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.7387,Bulk ZnO,Pure,0.0
5.877271421358554,345.8475576997886,28,-1.799939052142857,4.7569,4.6291,12.351698489278164,0.1277999999999997,-10.578730351346417,1.799939052142857,34.542319360318,119610.53316690859,784,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,9.386,4.693,0.4999960876675491,0.0,0.01699382080488853,-0.005204428980543173,0.0809605254587493,12.351698489278164,0.0809605254587493,0.02174478441399896,3.988991647663326,37.50703141647536,1.578547066929737,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.127799999999999,Bulk ZnO,Pure,0.0
5.843101812264406,173.93501194427262,14,-1.808436350000001,4.6747,3.4942,12.4239294245909,1.1804999999999994,-10.566877714049832,1.808436350000001,34.14183878848758,30253.388380054257,196,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,8.1689,4.08445,0.49999957645101495,0.0,0.033593591922346774,-0.010397195652473979,0.08048983263062348,12.4239294245909,0.08048983263062348,0.20203310466406438,2.508027910566092,29.94343739333678,14.666448685729545,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.180499999999999,Bulk ZnO,Pure,0.0
6.45110921336128,160.9709718576276,16,-1.421811709375,4.4258,3.4909,10.060685741101725,0.9348999999999998,-9.172262618014013,1.421811709375,41.6168100827148,25911.653780789136,256,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,7.9167,3.95835,0.4999994651840141,0.0,0.040076227029722036,-0.008832721160635942,0.0993968031338679,10.060685741101725,0.0993968031338679,0.14492081424752062,2.9412873872833942,25.35133948318253,9.405735099355994,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.9348999999999991,Bulk ZnO,Pure,0.0
4.690413364893071,145.7313948598971,13,-2.23460673,3.5681000000000003,2.3305,11.210107296915162,1.2376000000000005,-10.481229271672001,2.23460673,21.999977533567538,21237.639447811245,169,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,5.8986,2.9493,0.49999959599256955,0.0,0.03218533226421341,-0.0153337359609321,0.0892052121816161,11.210107296915162,0.0892052121816161,0.263857341287491,2.470352786005108,26.3587141403082,13.873628790662204,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.2376,Bulk ZnO,Pure,0.0
6.537794053133217,158.83665211766515,16,-1.417277728124999,4.6087,3.684,9.927290757354072,0.9246999999999996,-9.265869902573774,1.417277728124999,42.74275108118405,25229.082055948184,256,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,8.2927,4.14635,0.4999994592846769,0.0,0.041160487620263246,-0.008922863263795619,0.10073241778067259,9.927290757354072,0.10073241778067259,0.14143914483767497,2.954403037206641,25.01520518723443,9.179765763325301,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.9246999999999991,Bulk ZnO,Pure,0.0
5.474654276505725,165.80148039593232,13,-1.862443686153847,4.3185,3.2842000000000002,12.753960030456332,1.0343,-10.196235291153245,1.862443686153847,29.971839447262425,27490.130901482727,169,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,7.6027000000000005,3.8013500000000002,0.49999951658173014,0.0,0.03301933289999766,-0.01123297380521784,0.07840702006372999,12.753960030456332,0.07840702006372999,0.18892517184850557,2.3663585583842974,29.988828625416065,13.191420859500983,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0343,Bulk ZnO,Pure,0.0
4.582600113146906,145.81776361798038,13,-2.895715239230768,4.4877,2.1629,11.216751047536953,2.3248,-13.269904982940139,2.895715239230768,21.000223797014037,21262.8201865492,169,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,6.650600000000001,3.3253000000000004,0.4999997849278281,0.0,0.03142689888697373,-0.019858453232193898,0.08915237538588204,11.216751047536953,0.08915237538588204,0.5073102480250109,2.4698649546284694,26.374335821601782,26.07670283531391,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.3248,Bulk ZnO,Pure,0.0
5.559765431941527,129.8899188008217,13,-1.029510656153846,3.5527,2.8368,9.991532215447823,0.7159,-5.7238377578995925,1.029510656153846,30.91099165821195,16871.391006084057,169,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,6.3895,3.19475,0.49999930157940864,0.0,0.042803671626487724,-0.007926024326279995,0.10008474960966532,9.991532215447823,0.10008474960966532,0.1287644251836719,2.5669546957903946,23.4934362816619,7.1529379130390955,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.7159,Bulk ZnO,Pure,0.0
4.71656728377518,169.76343134195247,14,-1.611746172142857,2.6259,1.4111,12.125959381568034,1.2148,-7.601909265278878,1.611746172142857,22.246006942378376,28819.62262099381,196,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,4.037,2.0185,0.4999995884099537,0.0,0.02778317595545447,-0.00949407159953274,0.0824677016088345,12.125959381568034,0.0824677016088345,0.2575601972601701,2.528405079085426,29.225287199189257,14.730615456728849,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.2148,Bulk ZnO,Pure,0.0
8.372177159980708,160.72162710494905,13,-1.6720814253846141,4.0334,3.9018,12.36320208499608,0.13160000000000016,-13.998961919233054,1.6720814253846141,70.09335039810264,25831.441419262293,169,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,7.9352,3.9676,0.49999620063677497,0.0,0.05209116726097969,-0.010403586968994332,0.08088519407230227,12.36320208499608,0.08088519407230227,0.015718730920918935,2.3910312128373743,29.070025913752882,1.6269973943854845,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.13160000000000002,Bulk ZnO,Pure,0.0
5.5491215807553775,130.35433390242275,13,-1.27907114,2.7353,2.2551,10.02725645403252,0.48019999999999996,-7.097721266295383,1.27907114,30.79275031800506,16992.252367144323,169,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,4.9904,2.4952,0.4999989587693487,0.0,0.04256952120141394,-0.009812264016917564,0.09972817635454453,10.02725645403252,0.09972817635454453,0.0865362189333454,2.5639026272706116,23.577435923038507,4.815088549226406,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.480199999999999,Bulk ZnO,Pure,0.0
4.7778518771699865,166.32506194038325,14,-1.770151929408867,3.7989,2.4115,11.880361567170231,1.3874,-8.457523718802229,1.770151929408867,22.827868560176764,27664.026229472325,196,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,6.2104,3.1052,0.4999996396139258,0.0,0.02872598886439938,-0.01064272520784241,0.08417252238882732,11.880361567170231,0.08417252238882732,0.2903815429334288,2.545709272232033,28.63336152672005,16.48281363829198,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.3874,Bulk ZnO,Pure,0.0
5.310510348711602,132.46367924277024,13,-1.823835586445624,3.2853,2.0554,10.189513787905403,1.2298999999999998,-9.68549775616798,1.823835586445624,28.20152016377302,17546.62631853152,169,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,5.3407,2.67035,0.49999959346321377,0.0,0.040090312899877,-0.013768571104710331,0.09814010960826856,10.189513787905403,0.09814010960826856,0.2315973266671797,2.550220589595767,23.958957220510907,12.532083007744847,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.229899999999999,Bulk ZnO,Pure,0.0
3.964966206561593,144.35999519611926,11,-2.138217623181819,2.4015,0.1648,13.123635926919933,2.2367,-8.477960618190362,2.138217623181819,15.72095701917543,20839.808213023574,121,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,2.5663,1.28315,0.4999997764564866,0.0,0.02746582390207908,-0.014811704726624287,0.07619839544228321,13.123635926919933,0.07619839544228321,0.5641157789184941,2.0968968414180926,29.186705017350118,29.353636477741812,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.2367,Bulk ZnO,Pure,0.0
5.108408008437522,155.5624586171881,14,-1.9454554794088672,3.6562,3.4585,11.111604186942007,0.1977000000000002,-9.938180351070915,1.9454554794088672,26.095832380668607,24199.67853102436,196,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,7.1147,3.55735,0.49999747092832103,0.0,0.03283830850866414,-0.012505944536376167,0.08999600626299911,11.111604186942007,0.08999600626299911,0.03870090244817178,2.603113490411754,26.78054687373538,2.1967641477584348,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.19770000000000001,Bulk ZnO,Pure,0.0
4.427760559782451,98.74081221864635,9,-2.19748324111111,3.065,0.6424000000000001,10.971201357627372,2.4226,-9.729929625774682,2.19748324111111,19.605063574765,9749.74799759798,81,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,3.7074,1.8537,0.49999979361025604,0.0,0.044842253778284255,-0.02225506547632119,0.09114772096537836,10.971201357627372,0.09114772096537836,0.5471388904821515,1.9471987301835554,22.82101846344579,26.578832408988074,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.4226,Bulk ZnO,Pure,0.0
4.114195239880007,123.00536435055037,11,-2.399208707662336,5.6729,2.0263,11.182305850050033,3.6466000000000003,-9.870813044543047,2.399208707662336,16.926602471851307,15130.319659011648,121,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,1,7.6992,3.8496,0.49999986288601356,0.0,0.03344728306446091,-0.019504911190904507,0.08942699416467183,11.182305850050033,0.08942699416467183,0.8863458799068455,2.211827913379837,24.869225577168063,40.77739651279246,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.6466000000000003,2D ZnO,Pure,0.0
4.322016439472269,132.43413359202688,11,-2.139666292272728,2.4191000000000003,0.406,12.039466690184263,2.0131,-9.247672890187406,2.139666292272728,18.67982610306855,17538.799740270824,121,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,2.8251000000000004,1.4125500000000002,0.4999997516269675,0.0,0.03263521512351611,-0.01615645630199936,0.08306015754130511,12.039466690184263,0.08306015754130511,0.4657779599389502,2.1580394205636537,26.775534220042257,24.236650394009924,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.013099999999999,Bulk ZnO,Pure,0.0
4.746963212032819,137.35566490618262,11,-1.7189394599999992,2.9948,1.2316,12.486878627834784,1.7632,-8.159742380331556,1.7189394599999992,22.533659736392938,18866.57868181953,121,0.0,0.0,0.0,0.0,0.001,0.0,0.0,-0.0,0.0,0,4.2264,2.1132,0.4999997164248433,0.0,0.0345596464133832,-0.012514514499085845,0.08008406502573648,12.486878627834784,0.08008406502573648,0.37143746880754397,2.1319507112043445,27.770569461660056,22.01686439659828,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.763199999999999,Bulk ZnO,Pure,0.0
