density,volume,nsites,formation_energy_per_atom,cbm,vbm,avg_atomic_volume,dopant_count,energy_density,band_width,volume_per_site,density_squared,volume_squared,energy_squared,density_volume,energy_volume,band_gap_density_ratio,formation_energy_ratio,dopant_Ag,dopant_Al,dopant_As,dopant_Au,dopant_B,dopant_Ba,dopant_Be,dopant_Bi,dopant_Br,dopant_C,dopant_Ca,dopant_Cd,dopant_Cl,dopant_Co,dopant_Cr,dopant_Cs,dopant_Cu,dopant_Er,dopant_F,dopant_Fe,dopant_Ga,dopant_Ge,dopant_Hf,dopant_I,dopant_In,dopant_Ir,dopant_K,dopant_La,dopant_Li,dopant_Mg,dopant_Mn,dopant_Mo,dopant_N,dopant_Na,dopant_Nb,dopant_Ni,dopant_Os,dopant_P,dopant_Pb,dopant_Pd,dopant_Pt,dopant_Rb,dopant_Re,dopant_Rh,dopant_S,dopant_Sb,dopant_Se,dopant_Si,dopant_Sn,dopant_Sr,dopant_Ta,dopant_Te,dopant_Ti,dopant_V,dopant_W,dopant_Yb,dopant_Zr,dopant_none,band_gap,structure_type
5.124667724644397,187.01772552667103,13.0,-1.742467646153847,3.7977,3.5669,14.385978886667003,1,-8.929567707481713,0.2307999999999999,14.385978886667003,26.262219288011977,34975.62966116926,3.0361934978929286,958.4037019429355,-325.8723359875047,0.04503706628433443,-0.009317125642752775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230799999999999,Normal ZnO
8.112077171199235,190.11767334204237,13.0,-1.695347640769231,4.2507,4.1474,14.624436410926336,1,-13.75279089393056,0.10329999999999995,14.624436410926336,65.8057960314918,36144.729716991525,2.8742036230617973,1542.2492377594954,-322.3155489689668,0.012734099765070136,-0.008917359501444752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.103299999999999,Normal ZnO
6.7265248218143725,310.44463751819984,18.0,-1.478425167222223,3.8606,2.4384,17.246924306566658,1,-9.944663584515348,1.4221999999999997,17.246924306566658,45.246136178484875,96375.8729638065,2.185740975076058,2088.2135600653364,-458.96916513608704,0.21143161404649113,-0.004762282830978359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.422199999999999,Normal ZnO
5.27292715094076,272.2374420239186,16.0,-1.5604703549999992,4.6185,3.4201,17.014840126494914,1,-8.228246503117662,1.1984,17.014840126494914,27.803760739128236,74113.22483972645,2.4350677288338236,1435.4881995505814,-424.818457799356,0.22727414312678104,-0.005732019605381456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1984,Normal ZnO
8.091088351667313,674.0193002311996,42.0,-1.543169016666667,5.2979,3.964,16.048078576933325,1,-12.48591685540557,1.3339000000000003,16.048078576933325,65.46571071448648,454302.017084156,2.3813706139999677,5453.549708899613,-1040.1257007521353,0.16486039232597505,-0.0022895027132566305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3339,Normal ZnO
5.896385836083419,542.8840300207991,42.0,-1.601568954047619,5.1599,4.8494,12.925810238590454,1,-9.443468496157317,0.3105000000000002,12.925810238590454,34.76736592796516,294723.07005162386,2.5650231145691844,3201.053705250525,-869.4662081295673,0.052659376206331286,-0.002950112483482447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3105,Normal ZnO
7.230443085820332,236.39432367724336,13.0,-1.44844592,2.8629000000000002,2.6032,18.184178744403336,1,-10.47290578744867,0.25970000000000004,18.184178744403336,52.27930721728705,55882.2762668213,2.0979955831646464,1709.235703159298,-342.40439364146255,0.03591757751461987,-0.006127244924787657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25969999999999904,Normal ZnO
5.480888136193056,195.05603192504847,16.0,-1.180529732499999,2.0331,1.74212,12.19100199531553,1,-6.470351405282407,0.29098000000000024,12.19100199531553,30.040134761461793,38046.85559034553,1.3936504493165194,1069.080291270892,-230.26944519098873,0.0,-0.006052259552545522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
3.084669012478719,125.44255962898096,7.0,-1.046782619285714,3.9052999999999995,2.0617799999999997,17.920365661282993,1,-3.2289779085119497,1.8435199999999998,17.920365661282993,9.515182916546435,15735.835766270444,1.0957538520386598,386.9487765335315,-131.31109113832903,0.0,-0.008344716676555092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
4.9201005628004,1425.9320473423566,126.0,-1.62710895515873,3.8665000000000003,3.5028,11.316921010653623,1,-8.005539686014039,0.36370000000000013,11.316921010653623,24.20738954806881,2033282.2036379646,2.6474835519577344,7015.729068644255,-2320.1468036785704,0.07392125330726776,-0.0011410844985154278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363699999999999,Normal ZnO
2.305387335689309,489.91256783389684,18.0,-0.6771535472222211,3.0786000000000002,1.5224199999999999,27.217364879660934,1,-1.5611012120832009,1.5561800000000003,27.217364879660934,5.31481076755665,240014.32412160258,0.4585369265156368,1129.4382294792952,-331.74603313747025,0.0,-0.0013821926435081935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
2.9715799219803762,130.21651333397548,7.0,-0.9903791350000001,0.1613,-0.6562,18.602359047710785,1,-2.9429907527142927,0.8175,18.602359047710785,8.830287232716898,16956.340344857414,0.9808508310433484,386.9487765335315,-128.9637178384186,0.2751061796968887,-0.007605633952584069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8175,Normal ZnO
3.075917797470164,607.3864517231531,40.0,-2.070997193446428,0.72462,0.15785999999999997,15.184661293078827,1,-6.370217125832628,0.56676,15.184661293078827,9.461270296793705,368918.30173684214,4.289029375262982,1868.270796797499,-1257.8956368560343,0.0,-0.0034096861850820294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
5.192154511269011,715.6095069169567,42.0,-1.644203928571428,5.405,3.3589,17.03832159326087,1,-8.53696084517837,2.0461,17.03832159326087,26.958468468891137,512096.9663899298,2.703406558729718,3715.555129645869,-1176.6079625959226,0.3940753295301904,-0.0022976272851028944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0461,Normal ZnO
8.883981609017832,557.4741743806625,42.0,-1.369070879285713,4.9964,4.4633,13.27319462811101,1,-12.162800513016146,0.5331000000000001,13.27319462811101,78.92512922936707,310777.45510140125,1.874355072508155,4952.590312700206,-763.2216580984104,0.06000687793622491,-0.002455846283474406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5331,Normal ZnO
5.894125278431393,543.0922408392416,42.0,1.454760631904761,3.6179200000000007,3.1302600000000007,12.930767639029563,1,8.574541414576679,0.48766,12.930767639029563,34.74071279784395,294949.18205978884,2.1163284961399396,3201.0537052505247,790.0692114658679,0.0,0.002678662154437552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
4.749509194113117,271.9551813130316,16.0,-1.5651329331250001,4.05432,1.8770200000000004,16.997198832064473,1,-7.433613255886419,2.1772999999999993,16.997198832064473,22.557837584965032,73959.62064300387,2.449641098352466,1291.6536340329433,-425.6460106070063,0.0,-0.005755113491746524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
4.625715829427811,213.01767530603794,16.0,-1.8495060975,3.1812,3.2165,13.313604706627371,1,-8.555289631829007,-0.03529999999999989,13.313604706627371,21.397246934619023,45376.52999278861,3.4206728046896795,985.3592326110535,-393.97748935379235,0.0,-0.008682406729126369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
7.312681954438354,255.85485217434942,16.0,-1.329269065000001,3.0436,2.7779,15.990928260896839,1,-9.72052190421865,0.26570000000000027,15.990928260896839,53.47531736676834,65461.70538115819,1.7669562471659768,1870.9851604508576,-340.0999401255109,0.03633413864508852,-0.005195402993937303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26570000000000005,Normal ZnO
5.03585664837053,200.93997499991957,16.0,-1.657280017607759,2.7126,2.7543,12.558748437494973,1,-8.34582459488166,-0.04170000000000007,12.558748437494973,25.359852182937665,40376.8735529683,2.7465770567619736,1011.904909026753,-333.01380530596936,0.0,-0.008247637224043758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
5.182741626701821,190.12316329535295,16.0,-1.854978619375001,4.3866,3.848799999999999,11.88269770595956,1,-9.613874907276692,0.5378000000000007,11.88269770595956,26.86081076914784,36146.81722143145,3.440945678338385,985.3592326110536,-352.6744029608217,0.1037674726498459,-0.009756720786795056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5377999999999991,Normal ZnO
5.571553898289021,182.70110357829324,16.0,-1.38045113125,3.966,3.4984,11.418818973643328,1,-7.691257881713426,0.4676,11.418818973643328,31.042212841539584,33379.69324872624,1.905645325769405,1017.9290458633459,-252.20994511527834,0.08392631724223222,-0.007555789780210237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4676,Normal ZnO
5.17800025594637,185.09147442438095,13.0,-1.759228370769231,3.6184000000000003,3.6481,14.23780572495238,1,-9.109284954111194,-0.029699999999999616,14.23780572495238,26.811686650580672,34258.85390459127,3.0948844605193635,958.4037019429355,-325.6181729948785,0.0,-0.009504642913674359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
4.187075021542244,235.33355087774655,16.0,-1.772517015000001,3.1604,2.7497,14.70834692985916,1,-7.421661718765122,0.4107000000000003,14.70834692985916,17.53159723602298,55381.88016872892,3.1418165684645136,985.3592326110534,-417.13272313117415,0.09808756659170752,-0.007531935027491282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4107,Normal ZnO
5.374195006083616,236.57404615597264,16.0,-1.756231846875,2.2185200000000003,1.75532,14.78587788474829,1,-9.43833242100063,0.4632000000000003,14.78587788474829,28.881971963414074,55967.27931460827,3.0843502999779733,1271.395057420423,-415.4788740031953,0.0,-0.007423603203358668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
5.56048648041423,192.26380552070881,16.0,-1.171677519999999,2.625099999999999,2.6775,12.016487845044301,1,-6.515097009365268,-0.052400000000001334,12.016487845044301,30.919009898869433,36965.37091330494,1.3728282108733478,1069.0802912708923,-225.2711788382662,0.0,-0.006094113849597121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
5.253853699801823,188.88307655902773,16.0,-1.6492824018749999,4.0657,4.1037,11.805192284939233,1,-8.665088449109005,-0.038000000000000256,11.805192284939233,27.602978698921305,35676.81661040353,2.7201324411345684,992.3640506095988,-311.52153418081275,0.0,-0.008731763755232902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
5.360928502780446,185.1104804130309,16.0,-1.73540004375,4.1516,4.0346,11.569405025814431,1,-9.303355558265807,0.11699999999999999,11.569405025814431,28.739554411923795,34265.88995874309,3.0116133118475017,992.3640506095988,-321.24073580735734,0.021824577578178284,-0.00937494214200006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11699999999999901,Normal ZnO
5.335679101968501,271.137762814881,26.0,-1.255663569615384,2.1367,2.1119,10.428375492880038,1,-6.699817867499974,0.024799999999999933,10.428375492880038,28.46947147918339,73515.68642425866,1.5766910000592482,1446.7040948058527,-340.4578111136628,0.004647955682126666,-0.004631090691976709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024799999999999003,Normal ZnO
4.472684551941859,153.38937983166602,13.0,-1.778669174748011,3.58808,3.35282,11.79918306397431,1,-7.955426140910604,0.23526000000000025,11.79918306397431,20.004907101179352,23528.30184514311,3.1636640331987707,686.0623096050348,-272.8289616402986,0.0,-0.011595777860892158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
5.280647143104107,758.1463261510347,70.0,-1.6510703792857142,3.8389800000000003,1.5797599999999998,10.830661802157639,1,-8.71872008143892,2.2592200000000005,10.830661802157639,27.88523424997357,574785.8518563111,2.726033397354672,4003.5032312443363,-1251.7529422722596,0.0,-0.0021777727100095383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal ZnO
4.688839256062707,939.2204155163884,77.0,-1.554290825714286,2.9296,2.1967,12.19766773397907,1,-7.2878198389472635,0.7329000000000003,12.19766773397907,21.985213569194677,882134.9889227772,2.415819970899597,4403.8535543687685,-1459.8216751606822,0.1563073417482492,-0.0016548733396725929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7329000000000001,Normal ZnO
6.026290508976597,575.1916006582294,44.0,-1.8462847241666671,4.064,2.8068,13.072536378596123,1,-11.12624811011406,1.2572,13.072536378596123,36.316177298581415,330845.377467776,3.408767282691186,3466.271683889745,-1061.967465764263,0.20861921577250706,-0.0032098603700990115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2572,Normal ZnO
8.634133333749023,2256.017963697379,127.0,-1.605189519055119,6.0267,4.0441,17.76392097399511,1,-13.859420333458367,1.9825999999999997,17.76392097399511,74.54825842495602,5089617.052525268,2.5766333920844047,19478.759901896134,-3621.336390127105,0.22962350977954324,-0.000711514511358048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.982599999999999,Normal ZnO
5.213312758502035,767.9384331422083,70.0,-1.655812901571428,3.8028,3.1297,10.97054904488869,1,-8.632270525454599,0.6730999999999998,10.97054904488869,27.178629917960095,589729.4370969099,2.7417163650103915,4003.5032312443363,-1271.562365209416,0.12911176274668854,-0.0021561792327495105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673099999999999,Normal ZnO
